KeyWord,LEX,RESERVED_WORD,,Library
#ASMRAW,Y,Y,,
#CHIP,Y,Y,,
#CONFIG,Y,Y,,
#DEFINE,Y,Y,,
#ENDIF,Y,Y,,
#ENDSCRIPT,Y,Y,,
#IF,Y,Y,,
#IFDEF,Y,Y,,
#IFNDEF,Y,Y,,
#INCLUDE,Y,Y,,
#MEM,Y,Y,,
#OPTION,Y,Y,,
#SAMEBIT,Y,Y,,
#SAMEVAR,Y,Y,,
#SCRIPT,Y,Y,,
#STARTUP,Y,Y,,
10ms,Y,Y,,
10us,Y,Y,,
31k,Y,Y,,
32.768k,Y,Y,,
ABS,Y,Y,,
ADOff,Y,Y,,
Alias,Y,Y,,
AllOf,Y,Y,,
AND,Y,Y,,
Array,Y,Y,,
As,Y,Y,,
Asc,Y,Y,,
At,Y,Y,,
ATan,Y,Y,,maths.h
Average,Y,Y,,
BcdToDec_GCB,Y,Y,,
BIT,Y,Y,,
Bootloader,Y,Y,,
Box,Y,Y,,
Byte,Y,Y,,
ByteToBin,Y,Y,,
Call,Y,Y,,
canskip,Y,Y,,
Case,Y,Y,,
ChipADC,Y,Y,,
ChipEEprom,Y,Y,,
ChipFamily,Y,Y,,
ChipIO,Y,Y,,
ChipMHz,Y,Y,,
ChipName,Y,Y,,
ChipNameStr,Y,Y,,
ChipOsc,Y,Y,,
ChipPins,Y,Y,,
ChipRAM,Y,Y,,
ChipReserveHighProg,Y,Y,,
ChipUsingIntOsc,Y,Y,,
ChipWords,Y,Y,,
CHR,Y,Y,,
Circle,Y,Y,,
ClearSMT1,Y,Y,,
ClearSMT2,Y,Y,,
ClearTimer,Y,Y,,
CLS,Y,Y,,
cos,Y,Y,,trignplaces.h
CreateButton,Y,Y,,
CURSOROFF,Y,Y,,
CURSORON,Y,Y,,
DecToBcd_GCB,Y,Y,,
Difference,Y,Y,,
Dim,Y,Y,,
Dir,Y,Y,,
DisplayChar,Y,Y,,
DisplayValue,Y,Y,,
Do,Y,Y,,
EERAM_AutoStore,Y,Y,,
EERAM_Backup,Y,Y,,
EERAM_HS,Y,Y,,
EERAM_HS,Y,Y,,
EERAM_HWStore,Y,Y,,
EERAM_I2C_Adr,Y,Y,,
EERAM_Read,Y,Y,,
EERAM_Recall,Y,Y,,
EERAM_Status,Y,Y,,
EERAM_Trecall,Y,Y,,
EERAM_Tstore,Y,Y,,
EERAM_Write,Y,Y,,
EERAM_Write_Command,Y,Y,,
Ellipse,Y,Y,,
Else,Y,Y,,
Else If,Y,Y,,
End,Y,N,,
End Function,Y,Y,,
End Macro,Y,Y,,
End Repeat,Y,Y,,
End Select,Y,Y,,
End Sub,Y,Y,,
End Table,Y,Y,,
EPRead,Y,Y,,
EPWrite,Y,Y,,
Exit,Y,Y,,
Exit Do,Y,Y,,
Exit For,Y,Y,,
Exit Function,Y,Y,,
Exit Repeat,Y,Y,,
Exit Sub,Y,Y,,
Explicit,Y,Y,,
FALSE,Y,Y,,
FAST,Y,Y,,
FastHWSPITransfer,Y,Y,,
Fill,Y,Y,,
FilledBox,Y,Y,,
FilledCircle,Y,Y,,
FilledEllipse,Y,Y,,
FilledTriangle,Y,Y,,
FillRoundRect,Y,Y,,
FLASH,Y,Y,,
FLASHOFF,Y,Y,,
FLASHON,Y,Y,,
FnLSL,Y,Y,,
FnLSR,Y,Y,,
For,Y,Y,,
Forever,Y,Y,,
FOSC,Y,Y,,
FOSC4,Y,Y,,
Function,Y,Y,,
FVRInitialize,Y,Y,,
FVRIsOutputReady,Y,Y,,
FVR_1x,Y,Y,,
FVR_2x,Y,Y,,
FVR_4x,Y,Y,,
FVR_off,Y,Y,,
Get,Y,Y,,
GetUserID,Y,Y,,
GLCDBackground,Y,Y,,
GLCDCLS,Y,Y,,
GLCDDisplay,Y,Y,,
GLCDDrawChar,Y,Y,,
GLCDDrawString,Y,Y,,
GLCDfntDefaultSize,Y,Y,,
GLCDFontWidth,Y,Y,,
GLCDForeground,Y,Y,,
GLCDGetTouch_Nextion,Y,Y,,
GLCDLocateString,Y,Y,,
GLCDLocateString_Nextion,Y,Y,,
GLCDPrint,Y,Y,,
GLCDPrintDefaultFont_Nextion,Y,Y,,
GLCDPrintLargeFont,Y,Y,,
GLCDPrintString,Y,Y,,
GLCDPrintStringLn,Y,Y,,
GLCDPrintStringLn_Nextion,Y,Y,,
GLCDPrintString_Nextion,Y,Y,,
GLCDPrintWithSize,Y,Y,,
GLCDPrint_Nextion,Y,Y,,
GLCDReadByte,Y,Y,,
GLCDRotate,Y,Y,,
GLCDSendOpInstruction_Nextion,Y,Y,,
GLCDSetContrast,Y,Y,,
GLCDTimeDelay,Y,Y,,
GLCDUpdateObject_Nextion,Y,Y,,
GLCDWriteByte,Y,Y,,
GLCD_Close_PageTransaction,Y,Y,,
GLCD_NextionSerialPrint,Y,Y,,
GLCD_NextionSerialSend,Y,Y,,
GLCD_Open_PageTransaction,Y,Y,,
Gosub,Y,Y,,
Goto,Y,Y,,
h,Y,Y,,
HEFEraseBlock,Y,Y,,
HEFRead,Y,Y,,
HEFReadBlock,Y,Y,,
HEFReadByte,Y,Y,,
HEFReadWord,Y,Y,,
HEFWrite,Y,Y,,
HEFWriteBlock,Y,Y,,
HEFWriteWord,Y,Y,,
Hex,Y,Y,,
HFINTOSC,Y,Y,,
HI2C2AckpollState,Y,Y,,
HI2C2Mode,Y,Y,,
HI2C2Receive,Y,Y,,
HI2C2Receive,Y,Y,,
HI2C2ReStart,Y,Y,,
HI2C2Send,Y,Y,,
HI2C2SetAddress,Y,Y,,
HI2C2Start,Y,Y,,
HI2C2StartOccurred,Y,Y,,
HI2C2Stop,Y,Y,,
HI2C2Stopped,Y,Y,,
HI2C2WaitMSSP,Y,Y,,
HI2CAckpollState,Y,Y,,
HI2CMode,Y,Y,,
HI2CReceive,Y,Y,,
HI2CReceive,Y,Y,,
HI2CReStart,Y,Y,,
HI2CSend,Y,Y,,
HI2CSetAddress,Y,Y,,
HI2CStart,Y,Y,,
HI2CStartOccurred,Y,Y,,
HI2CStop,Y,Y,,
HI2CStopped,Y,Y,,
HI2CWaitMSSP,Y,Y,,
HI2CWaitMSSPTimeout,Y,Y,,
HLine,Y,Y,,
HPWM,Y,Y,,
HPWMOff,Y,Y,,
HPWMUpdate,Y,Y,,
HPWM_CCPTimerN,Y,Y,,
HPWM_Fast,Y,Y,,
HSerGetNum,Y,Y,,
HSerGetString,Y,Y,,
HSerPrint,Y,Y,,
HSerPrintByteCRLF,Y,Y,,
HSerPrintCRLF,Y,Y,,
HSerPrintStringCRLF,Y,Y,,
HSerReceive,Y,Y,,
HSerReceive1,Y,Y,,
HSerReceive2,Y,Y,,
HSerReceiveFrom,Y,Y,,
HSerSend,Y,Y,,
I2CAckpoll,Y,Y,,
I2CReceive,Y,Y,,
I2CReset,Y,Y,,
I2CRestart,Y,Y,,
I2CSend,Y,Y,,
I2CSlaveDeviceReceive,Y,Y,,
I2CStart,Y,Y,,
I2CStartOccurred,Y,Y,,
I2CStop,Y,Y,,
I2C_Adr_EERAM,Y,Y,,
I2C_Adr_EERAM,Y,Y,,
If,Y,Y,,
Ignore,Y,Y,,
In,Y,Y,,
IndCall,Y,Y,,
InitGLCD,Y,Y,,
InitSer,Y,Y,,
InitSMT1,Y,Y,,
InitSMT2,Y,Y,,
InitTimer0,Y,Y,,
InitTimer1,Y,Y,,
InitTimer10,Y,Y,,
InitTimer12,Y,Y,,
InitTimer2,Y,Y,,
InitTimer3,Y,Y,,
InitTimer4,Y,Y,,
InitTimer5,Y,Y,,
InitTimer6,Y,Y,,
InitTimer7,Y,Y,,
InitTimer8,Y,Y,,
INKEY,Y,Y,,
Instr,Y,Y,,
Integer,Y,Y,,
Interrupt,Y,Y,,
IntOff,Y,Y,,
IntOn,Y,Y,,
KeypadData,Y,Y,,
KeypadRaw,Y,Y,,
Landscape,Y,Y,,
Landscape_Rev,Y,Y,,
LCase,Y,Y,,
LCDBacklight,Y,Y,,
LCDCMD,Y,Y,,
LCDCreateChar,Y,Y,,
LCDCreateGraph,Y,Y,,
LCDCursor,Y,Y,,
LCDDisplayOff,Y,Y,,
LCDDisplayOn,Y,Y,,
LCDHex,Y,Y,,
LCDHome,Y,Y,,
LCDOFF,Y,Y,,
LCDON,Y,Y,,
LCDSpace,Y,Y,,
LCDWriteChar,Y,Y,,
LCD_I2C_Address_1,Y,Y,,
LCD_I2C_Address_2,Y,Y,,
LCD_I2C_Address_3,Y,Y,,
LCD_I2C_Address_4,Y,Y,,
LCD_I2C_Address_Current,Y,Y,,
LCD_IO,Y,Y,,
LCD_SPEED,Y,Y,,
Left,Y,Y,,
LeftPad,Y,Y,,
Len,Y,Y,,
LFINTOSC,Y,Y,,
Line,Y,Y,,
Locate,Y,Y,,
LOCKPPS,Y,Y,,
Log10,Y,Y,,maths.h
Log2,Y,Y,,maths.h
Loge,Y,Y,,maths.h
Long,Y,Y,,
Loop,Y,Y,,
Ltrim,Y,Y,,
m,Y,Y,,
Macro,Y,Y,,
MEDIUM,Y,Y,,
MFINTOSC,Y,Y,,
Mid,Y,Y,,
ms,Y,Y,,
Next,Y,Y,,
NoBit,Y,Y,,
NoConfig,Y,Y,,
NoContextSave,Y,Y,,
NoLatch,Y,Y,,
NOT,Y,Y,,
NoVar,Y,Y,,
Off,Y,Y,,
On,Y,Y,,
On Interrupt,Y,Y,,
OneOf,Y,Y,,
Optional,Y,Y,,
OR,Y,Y,,
Out,Y,Y,,
Pad,Y,Y,,
Peek,Y,Y,,
Play,Y,Y,,
PlayRTTTL,Y,Y,,
Poke,Y,Y,,
Portrait,Y,Y,,
Portrait_Rev,Y,Y,,
Pot,Y,Y,,
Power,Y,Y,,maths.h
Print,Y,Y,,
ProgramErase,Y,Y,,
ProgramRead,Y,Y,,
ProgramWrite,Y,Y,,
PS2ReadByte,Y,Y,,
PS2SetKBLeds,Y,Y,,
PS2WriteByte,Y,Y,,
Pset,Y,Y,,
Pulsein,Y,Y,,
PulseOut,Y,Y,,
PulseOutInv,Y,Y,,
Put,Y,Y,,
PWMModule,Y,Y,,
PWMOff,Y,Y,,
PWMOn,Y,Y,,
PWMOut,Y,Y,,
Random,Y,Y,,
Randomize,Y,Y,,
ReadAD,Y,Y,,
ReadAD10,Y,Y,,
ReadAD12,Y,Y,,
ReadDigitalTemp,Y,Y,,
ReadTable,Y,Y,,
ReadTemp,Y,Y,,
ReadTemp12,Y,Y,,
Repeat,Y,Y,,
ReserveHighProg,Y,Y,,
Return,Y,Y,,
Right,Y,Y,,
Rotate,Y,Y,,
RoundRect,Y,Y,,
Rtrim,Y,Y,,
s,Y,Y,,
SAFEraseBlock,Y,Y,,
SAFRead,Y,Y,,
SAFReadBlock,Y,Y,,
SAFReadByte,Y,Y,,
SAFReadWord,Y,Y,,
SAFWrite,Y,Y,,
SAFWriteBlock,Y,Y,,
SAFWriteWord,Y,Y,,
Scale,Y,Y,,
Select,Y,Y,,
Ser1Print,Y,Y,,
Ser1Receive,Y,Y,,
Ser1Send,Y,Y,,
Ser2Print,Y,Y,,
Ser2Receive,Y,Y,,
Ser2Send,Y,Y,,
Ser3Print,Y,Y,,
Ser3Receive,Y,Y,,
Ser3Send,Y,Y,,
SerPrint,Y,Y,,
SerReceive,Y,Y,,
SerSend,Y,Y,,
Set,Y,Y,,
SetSMT1,Y,Y,,
SetSMT1Period,Y,Y,,
SetSMT2,Y,Y,,
SetSMT2Period,Y,Y,,
SetTimer,Y,Y,,
SetWith,Y,Y,,
shiftR,N,N,,maths.h
ShortTone,Y,Y,,
Simple,Y,Y,,
sin,Y,Y,,trignplaces.h
SLOW,Y,Y,,
SOSC,Y,Y,,
SPIMode,Y,Y,,
SPITransfer,Y,Y,,
Sqrt,Y,Y,,maths.h
SRAMRead,Y,Y,,
SRAMWrite,Y,Y,,
ST7735Rotation,Y,Y,,
ST7735SendCommand,Y,Y,,
ST7920cTile,Y,Y,,
ST7920GLCDClearGraphics,Y,Y,,
ST7920GLCDDisableGraphics,Y,Y,,
ST7920GLCDEnableGraphics,Y,Y,,
ST7920GLCDReadByte,Y,Y,,
ST7920gLocate,Y,Y,,
ST7920GraphicTest,Y,Y,,
ST7920gReaddata,Y,Y,,
ST7920gTile,Y,Y,,
ST7920lineh,Y,Y,,
ST7920LineHs,Y,Y,,
ST7920linev,Y,Y,,
ST7920Locate,Y,Y,,
ST7920Tile,Y,Y,,
ST7920WriteByte,Y,Y,,
ST7920WriteCommand,Y,Y,,
ST7920WriteData,Y,Y,,
StartSMT1,Y,Y,,
StartSMT2,Y,Y,,
StartTimer,Y,Y,,
Step,Y,Y,,
Stopscroll_uc1601,Y,Y,,
StopSMT1,Y,Y,,
StopSMT2,Y,Y,,
StopTimer,Y,Y,,
Str,Y,Y,,
Str32,Y,Y,,
String,Y,Y,,
StrInteger,Y,Y,,
Sub,Y,Y,,
SWAP,Y,Y,,
SWAP4,Y,Y,,
Table,Y,Y,,
tan,Y,Y,,trignplaces.h
TFT_BLACK,Y,Y,,
TFT_BLUE,Y,Y,,
TFT_CYAN,Y,Y,,
TFT_DARKCYAN,Y,Y,,
TFT_DARKGREEN,Y,Y,,
TFT_DARKGREY,Y,Y,,
TFT_GREEN,Y,Y,,
TFT_GREENYELLOW,Y,Y,,
TFT_LIGHTGREY,Y,Y,,
TFT_MAGENTA,Y,Y,,
TFT_MAROON,Y,Y,,
TFT_NAVY,Y,Y,,
TFT_OLIVE,Y,Y,,
TFT_ORANGE,Y,Y,,
TFT_PINK,Y,Y,,
TFT_PURPLE,Y,Y,,
TFT_RED,Y,Y,,
TFT_WHITE,Y,Y,,
TFT_YELLOW,Y,Y,,
Then,Y,Y,,
Timer0,Y,Y,,
Timer1,Y,Y,,
Timer10,Y,Y,,
Timer12,Y,Y,,
Timer2,Y,Y,,
Timer3,Y,Y,,
Timer4,Y,Y,,
Timer5,Y,Y,,
Timer6,Y,Y,,
Timer7,Y,Y,,
Timer8,Y,Y,,
To,Y,Y,,
Tone,Y,Y,,
Triangle,Y,Y,,
Trim,Y,Y,,
TRUE,Y,Y,,
TxCKIPPS,Y,Y,,
UCase,Y,Y,,
UNLOCKPPS,Y,Y,,
Until,Y,Y,,
us,Y,Y,,
Val,Y,Y,,
Val32,Y,Y,,
Var,Y,Y,,
Vline,Y,Y,,
Volatile,Y,Y,,
Wait,Y,Y,,
While,Y,Y,,
Word,Y,Y,,
WORDTOBIN,Y,Y,,
XOR,Y,Y,,
_GLCDPage,Y,Y,,
_GLCDPagesH,Y,Y,,
_GLCDPagesL,Y,Y,,
